object_id,gaia_dr3_id1,raj2000,dej2000
493530347,4651955017615848576,78.284018,-71.391935
496675541,4663639970065175552,78.29095,-65.269169
493488937,4651532014900225152,78.294199,-71.867528
496817743,4663676395685439360,78.300244,-64.91834
493268487,4651421612743958400,78.300667,-72.386445
496814232,4663651175655067136,78.311683,-65.112389
493470527,4651522286775376896,78.314742,-72.094814
492127857,4649646245063642752,78.320207,-73.689172
1604264422,4651577026140670720,78.324497,-71.55373
493489837,4651557917844894976,78.344182,-71.747692
2707785047,4651555654382307456,78.349862,-71.819594
496662217,4663532565862784768,78.361423,-65.740771
493469982,4651521496501151872,78.377252,-72.153271
492176186,4651385058290785024,78.37859,-72.823252
496152710,4661974901446563584,78.378233,-66.502059
2707795338,4651565236472137856,78.380171,-71.582536
496164446,4663493975554669056,78.380547,-66.009217
492176237,4651385225786251264,78.387755,-72.787104
496661825,4663518959406821632,78.398648,-65.829213
496163782,4663490956218073728,78.405716,-66.120678
492173071,4651189203475541376,78.414945,-72.971833
493267377,4651419241921200256,78.419915,-72.482644
492176209,4651385161354419584,78.436737,-72.799826
493473384,4651530193810350592,78.438242,-71.985647
496817932,4663678109385770752,78.443316,-64.887882
493267353,4651419241921138688,78.444419,-72.490425
493265389,4651418314207922560,78.445579,-72.529602
496150482,4661968579253223040,78.46165,-66.573247
493468141,4651516686137444096,78.475096,-72.247977
496659322,4663520505567399296,78.476054,-65.789493
492135514,4649680810961733376,78.479634,-73.376646
493265321,4651418314207953152,78.481611,-72.526174
492012489,4649488121549103232,78.494696,-74.602132
496150615,4661974420443941632,78.501029,-66.557405
493483483,4651555306505098112,78.504053,-71.805503
492137312,4649681742964310912,78.508455,-73.290559
493467932,4651516033302314112,78.512106,-72.29646
493471479,4651525658325026176,78.532944,-72.039676
496164295,4663493769378128640,78.536914,-65.968417
2705821124,4649491252575042560,78.538424,-74.468596
493488540,4651566408981646336,78.543284,-71.586551
496160239,4663479170792031488,78.551177,-66.313467
493483779,4651556719534316416,78.557157,-71.786772
2707790320,4651566993097932416,78.560493,-71.529482
496697779,4663681029966780160,78.56174,-64.847967
492017819,4649515471901463168,78.566743,-74.381699
492171841,4651187970822143744,78.574136,-73.03459
493473542,4651527887413471744,78.584257,-71.927481
2707774969,4651551355114805376,78.585509,-71.916506
1608166254,4663517756787949056,78.585548,-65.882481
493467851,4651516514338726400,78.590572,-72.260226
496162839,4663488379237758080,78.593617,-66.081703
496137534,4661974248645275904,78.597814,-66.526434
2707784172,4651551526913578752,78.60743,-71.888137
493482838,4651551909171337088,78.612796,-71.878064
492018519,4649524336715510016,78.61439,-74.207072
496163299,4663490028497992704,78.618185,-66.034044
493467687,4651515655345209088,78.620162,-72.289035
493268203,4651515144269016192,78.648983,-72.333215
492175136,4651196968776632704,78.65352,-72.889763
493471091,4651524799355491200,78.658661,-72.10854
496658875,4663519337363950080,78.662049,-65.845047
496667302,4663624340692741376,78.668395,-65.470239
493549082,4651990408154494208,78.677127,-71.01889
493486928,4651563282244316288,78.679369,-71.690963
492188695,4651420758046628864,78.69235,-72.402577
496696152,4663679797325033344,78.696959,-64.920746
496139062,4661975485603759488,78.696825,-66.522256
2711898088,4663680690653983872,78.702305,-64.843435
492123341,4649641400340103936,78.704984,-73.807806
2707783118,4651553524078802816,78.710044,-71.824085
2711132475,4658926161874438528,78.713144,-67.183573
496696109,4663673848768049024,78.71743,-64.944823
496695926,4663673303308960000,78.726918,-64.995581
492188020,4651232634180671360,78.72852,-72.459932
492188613,4651420753774097152,78.731126,-72.412418
493521662,4651943816341434752,78.732659,-71.422149
492188666,4651420895485587840,78.747011,-72.390879
493468386,4651517888728457472,78.747347,-72.194799
493521056,4651941995275370240,78.748483,-71.470289
492133690,4649679711450237824,78.751738,-73.337783
492171547,4651193738960932736,78.75509,-73.02156
492018281,4649522893606372608,78.756807,-74.258224
496693458,4663659490691193984,78.772471,-65.090076
493472276,4651551183316091392,78.778344,-71.927513
496660852,4663525178493563008,78.778315,-65.667151
492184598,4651223911112723584,78.782708,-72.64868
492170897,4651184294330972672,78.785124,-73.085231
492184589,4651223906812442496,78.791861,-72.657839
492122676,4649629992906980224,78.794565,-73.805627
492184588,4651223911112734720,78.795066,-72.658458
493522693,4651944537895067264,78.805246,-71.347944
493470975,4651526547383302400,78.812679,-72.028426
2706793748,4651517476411466112,78.814636,-72.242866
492188787,4651327157821252480,78.833126,-72.365036
496696229,4663668492944150016,78.833549,-64.899854
492170787,4651184221316021248,78.844424,-73.101188
492131454,4649670743558027008,78.851798,-73.469024
492003984,4649514204887764224,78.853539,-74.449053
496690552,4663658562978102528,78.878248,-65.149581
496146533,4660483723180462336,78.878902,-66.267721
1607532243,4660475305061347200,78.889845,-66.416668
496136069,4658971997785816704,78.894562,-66.575418
496668711,4663629082338327808,78.916327,-65.347119
492648414,4651327501418922496,78.917217,-72.321856
492648402,4651327505725000192,78.918865,-72.32748
492121824,4649622605562678400,78.928828,-73.970745
496665756,4663620045736519424,78.931758,-65.548291
496669326,4663631281362166528,78.969841,-65.25019
496149238,4660510145838126592,78.98663,-66.069659
1608151003,4663521398948319104,78.98819,-65.871647
2711888071,4663654950911150080,78.988416,-65.189736
492133980,4651180892725269888,78.997006,-73.254946
492653213,4651362273476145408,78.999308,-72.000019
2705947237,4649676898241339136,79.002117,-73.43111
492002645,4649486678440134400,79.011825,-74.596662
492652012,4651338019804801152,79.018378,-72.106949
496690674,4663657115580778752,79.024318,-65.107996
492166765,4651183705919957760,79.031263,-73.103489
496092463,4658921725163716352,79.03654,-67.288236
492122386,4649629030834255360,79.040944,-73.823258
1607531164,4660476576352898304,79.041766,-66.371524
496692006,4663666706237575040,79.048914,-64.994948
1608150363,4660518907561823616,79.057808,-65.894024
492008312,4649513272878249472,79.058489,-74.364487
492183058,4651219989802201088,79.078049,-72.69706
496147909,4660485608645773696,79.079445,-66.127339
1607540760,4660483173424833536,79.081057,-66.269264
492123686,4649630650042581632,79.084409,-73.801271
2705939239,4649655492124923136,79.085312,-73.701299
492130012,4649657858655649664,79.092898,-73.594412
492133460,4651180510463554304,79.107774,-73.286059
496134032,4660470529037673344,79.113316,-66.548799
496668476,4663654611607978368,79.115978,-65.234518
495842730,4658811469064872704,79.120135,-67.599508
496101406,4658957051287388032,79.11999,-66.919003
496101423,4658957085647130112,79.12036,-66.904229
492648009,4651334785683916672,79.12523,-72.244488
496101531,4658957223086118528,79.133117,-66.89041
492166317,4651183332257803776,79.134372,-73.13403
496098828,4658932827665722368,79.136048,-66.986192
496101401,4658957085647164928,79.136291,-66.91744
492183675,4651226380707879552,79.139314,-72.620793
492009949,4649522172052058624,79.14441,-74.191222
492170533,4651217554561318912,79.146011,-72.791741
2711891622,4663666461438244480,79.146538,-64.877314
492183663,4651226385013222272,79.147873,-72.621825
492124215,4649654834998250496,79.149697,-73.698952
496098649,4658932587147559296,79.150644,-67.029231
496134710,4660472728080914048,79.160903,-66.454172
492647405,4651334716964402944,79.162813,-72.255528
492647121,4651328429131867136,79.165156,-72.319938
492178497,4651219611844969600,79.172313,-72.727148
496689332,4663654401155572224,79.172486,-65.202378
492648036,4651335236666176640,79.172076,-72.219338
2705984210,4651190234270583040,79.177526,-73.026571
492124225,4649655251617346688,79.181465,-73.686089
2711180212,4660470254159723904,79.198016,-66.574314
492178608,4651219684870973568,79.202223,-72.710222
492007765,4649518392479272320,79.21431,-74.363481
496648801,4660520213232348544,79.222554,-65.808127
1607481430,4658920870498412288,79.222913,-67.047599
495842866,4658811881395944192,79.236112,-67.545488
1608149865,4660518392175775872,79.236784,-65.883201
2705945999,4649664799323234304,79.24311,-73.488212
492651532,4651361693669882880,79.254074,-72.025343
492001102,4649438093766380672,79.25539,-74.697306
492648172,4651336709829759872,79.262472,-72.168466
492109838,4649627209767997056,79.274754,-73.861361
496655669,4660626659676010240,79.27841,-65.43536
492169457,4651215866632744064,79.278482,-72.896862
496656948,4660627209432033152,79.285178,-65.382113
2711135741,4658920698673473536,79.292375,-67.057177
1607525090,4660470116740727680,79.294126,-66.52255
496035957,4658813874246017536,79.297206,-67.491942
496689806,4663662273852065280,79.330858,-65.099429
496133802,4660471422391064960,79.341598,-66.513123
1607483531,4658944922294650624,79.34918,-66.952123
496036600,4658907985568414080,79.357723,-67.4419
496036614,4658908019927793024,79.366079,-67.423124
1607403767,4658919908399619712,79.368121,-67.061691
496100174,4658946537202407680,79.370803,-66.915342
492111924,4649656690424325632,79.380201,-73.652838
1607172791,4658801917074445056,79.384489,-67.698819
492178265,4651224667026390784,79.389281,-72.70342
492165836,4651178139642488064,79.39146,-73.075599
492646920,4651331525814633472,79.393341,-72.283346
496141524,4660478912816809344,79.395508,-66.341064
492178036,4651218649772200448,79.4,-72.748609
496144844,4660508393480311296,79.415209,-66.031724
1607389210,4658905576089129984,79.416553,-67.40614
492182860,4651325096237003264,79.418537,-72.365262
492111049,4649627862603237248,79.424416,-73.804963
2711052416,4658919461723115264,79.430132,-67.123217
1607172503,4658807036659342080,79.445682,-67.698001
492177987,4651218585353477632,79.453422,-72.761202
492181828,4651322038251292288,79.457094,-72.485448
492641744,4651331285296504320,79.459701,-72.289951
1608195291,4660659370152809344,79.461648,-65.170256
496038661,4658907573251314304,79.469478,-67.336614
496049238,4658945643849387648,79.473608,-66.944007
496034875,4658904549594656512,79.475119,-67.499601
496130331,4658955917414451328,79.477726,-66.66322
496142138,4660480802620094080,79.479097,-66.268567
492182434,4651322179966020864,79.48216,-72.467489
495840261,4658806967956152192,79.501327,-67.718077
492111619,4649653460608832512,79.514076,-73.675302
492007909,4649473449938280960,79.515587,-74.292358
492109622,4649627553365479296,79.515785,-73.837777
1608160210,4660625457085115776,79.518329,-65.471515
492005185,4649471044756397184,79.519686,-74.423494
492181180,4651227377140487168,79.522802,-72.569496
496646869,4660611159148355456,79.523866,-65.78896
492650855,4651358459544856192,79.524492,-72.056883
492176918,4651206765609385472,79.544041,-72.77481
496656374,4660650196115637376,79.558611,-65.32086
496049973,4658952584518848512,79.58469,-66.8221
496038584,4658915750871688704,79.592092,-67.194962
496132297,4660458537514722304,79.595994,-66.569687
491999991,4649461767626562816,79.598165,-74.590426
492118720,4649662497220867968,79.598811,-73.467648
496035355,4658906027089758336,79.599349,-67.411324
1608194058,4660658476799627904,79.60037,-65.186769
492641161,4651330215838174592,79.602102,-72.341907
496645135,4660515398559420288,79.602889,-65.948696
492642251,4651331006112590976,79.60407,-72.269048
496141257,4660492691075054464,79.608499,-66.229317
1607406650,4658949011106101376,79.619332,-66.888639
1607167570,4658760341784481536,79.62637,-67.689219
492110291,4649650368231895168,79.630354,-73.800861
492646397,4651359838244344960,79.634293,-72.029461
1607402589,4658940352449942656,79.642075,-67.07085
496038527,4658915716530840320,79.645349,-67.188143
1608156027,4660622738361635328,79.65267,-65.469607
496076252,4658954165066932224,79.653435,-66.785746
1607453959,4660458571844640768,79.65782,-66.575913
492110348,4649650814905161856,79.667597,-73.777345
1607533359,4660468738013761792,79.678649,-66.321587
492179989,4651309428195412224,79.686131,-72.572101
495836364,4658762643866664832,79.687491,-67.593034
496076247,4658951622446361472,79.691827,-66.771407
1608155880,4660621814952874240,79.695625,-65.496911
1608147779,4660612091144830976,79.699638,-65.77042
1608147820,4660612297327872128,79.701218,-65.745628
2705997640,4651309222068847872,79.715715,-72.583135
1608144906,4660598175474642560,79.71581,-65.863643
1607381945,4658857231939275008,79.71593,-67.47122
492177632,4651214737062055552,79.721038,-72.659096
492150753,4651203084812969472,79.725511,-72.961633
496031463,4658858851125864448,79.731761,-67.444189
492646443,4651359455977583616,79.735476,-72.013152
496031566,4658859400880988800,79.764402,-67.400059
1608148267,4660600924227081088,79.769638,-65.722403
492150874,4651203256611731328,79.770258,-72.935158
492642148,4651356432319535104,79.774445,-72.181159
1607401136,4658915235475931904,79.776474,-67.178652
496651999,4660621643154191872,79.77985,-65.512752
496653654,4660648168876835840,79.781052,-65.327501
1607167980,4658762368988807552,79.784547,-67.612863
492168440,4651205318209239040,79.785086,-72.85958
1607382720,4658859435275409152,79.787933,-67.395382
491999931,4649463043230085888,79.793593,-74.590643
496046083,4658941658137847808,79.796201,-67.010122
496143277,4660494404758711808,79.797208,-66.127461
1607402096,4658939424752167424,79.812031,-67.080129
496034087,4658867677311166080,79.817951,-67.248882
496651180,4660607624377623680,79.821905,-65.622302
1607167036,4658759379689630976,79.823231,-67.717376
496045281,4658938771902304256,79.828978,-67.147676
1608147254,4660600649375919104,79.83901,-65.746296
492121313,4651172779522565248,79.849474,-73.247082
496031537,4658865070237896832,79.850702,-67.380667
492655871,4651365400212642048,79.854419,-71.969434
496143439,4660500937432456448,79.854843,-66.04844
492006892,4649569073089289984,79.855968,-74.161942
1608146324,4660598514764606080,79.861845,-65.839543
491999419,4649460118359144064,79.869288,-74.588468
1607382269,4658859057284423040,79.873544,-67.42545
1607402000,4658940867863883264,79.877823,-67.081279
495834251,4658759070474229120,79.879988,-67.74706
492106073,4649579106130891520,79.883649,-73.931309
